number,name,cn_name,type,burden,puncture,cut,blunt,range,skill_list,attack_times,ammo,accuracy,note
1,Cottons,布衣,armor,0,0,0,0,0,[],0,999,10,
2,ClothArmor,布甲,armor,0,0,0,1,0,[],0,999,10,
3,LeatherArmor,皮甲,armor,0,1,1,1,0,[],0,999,10,
4,FurCoat,兽皮大衣,armor,1,0,1,2,0,[],0,999,10,
5,WoodStruct,木质结构,armor,999,1,0,2,0,[],0,999,10,
6,BreastLamellarArmor,胸片甲,armor,0,1,3,2,0,[],0,999,10,
7,HardLeatherArmor,硬皮甲,armor,1,2,2,2,0,[],0,999,10,
8,ChainArmor,链甲,armor,0,2,3,2,0,[],0,999,10,
9,StoneStruct,石质结构,armor,999,3,2,2,0,[],0,999,10,
10,PlateArmor,板甲,armor,2,5,4,2,0,[],0,999,10,
11,ScaleArmor,鳞甲,armor,1,3,2,3,0,[],0,999,10,
12,LamellarArmor,片甲,armor,1,4,4,4,0,[],0,999,10,
13,NoShield,无盾,shield,0,0,0,0,0,[],0,999,10,
14,TornFanShield,磨损的扇形盾,shield,0,1,3,1,0,[],0,999,10,
15,TornGiantShield,磨损的大盾,shield,1,7,1,1,0,[],0,999,10,
16,GiantShield,大盾,shield,1,10,3,1,0,['BackShelter'],0,999,10,
17,TornRoundShield,磨损的圆盾,shield,0,0,2,3,0,[],0,999,10,
18,FanShield,扇形盾,shield,0,3,5,3,0,[],0,999,10,
19,KiteShield,筝形盾,shield,0,5,3,3,0,[],0,999,10,
20,RoundShield,圆盾,shield,0,1,5,5,0,[],0,999,10,盾的防护值也是生命值，防护一次减对应的伤害，减到0为止
21,NoHorse,无马,vehicle,0,0,0,0,0,[],0,999,10,
22,SteppeHorse,草原马,vehicle,-2,0,0,0,0,[],0,999,10,
23,Warhorse,军马,vehicle,-2,1,1,1,0,[],0,999,10,
24,NoWeapon,无武器,weapon,999,0,0,0,0,[],0,999,10,
25,Knife,刀,weapon,0,0,2,0,0,[],1,999,10,
26,MilitarySickle,军用镰,weapon,0,0,3,0,0,[],1,999,10,
27,LongKnife,长刀,weapon,0,0,4,0,0,[],1,999,10,
28,DoubleEdgedAxe,双刃斧,weapon,0,0,5,0,0,[],1,999,10,
29,Claw,尖爪,weapon,0,2,0,0,0,[],1,999,10,
30,Bite,撕咬,weapon,0,1,2,0,0,['Bleed'],1,999,10,
31,Fist,拳头,weapon,0,0,0,1,0,[],1,999,10,
32,Club,棒,weapon,0,0,0,2,0,[],1,999,10,
33,Axe,斧,weapon,0,0,2,3,1,[],1,1,8,
34,BigAxe,大斧,weapon,0,0,3,3,0,[],1,999,10,
35,WarAxe,战斧,weapon,1,0,5,4,0,['BroadAxe'],1,999,10,
36,TwoHandAxe,双手斧,weapon,0,0,3,4,0,[],1,999,10,
37,Mace,铁杖,weapon,0,0,0,5,0,['BluntForce'],1,999,10,
38,Morningstar,钉头锤,weapon,1,0,0,5,0,['Assault'],1,999,10,
39,Pitchfork,干草叉,weapon,0,1,0,0,0,[],1,999,10,
40,Sword,剑,weapon,0,2,1,0,0,[],1,999,10,
43,LongSword,长剑,weapon,0,2,3,0,0,[],1,999,10,
45,Spear,矛,weapon,0,3,0,0,0,['AntiCalvary'],1,999,10,
48,Lance,骑枪,weapon,0,3,0,0,0,['LancerCharge'],1,999,10,
52,LongSpear,长矛,weapon,1,4,0,0,0,"['AntiCalvary','AntiHorse']",1,999,10,
41,LightCrossbow,轻弩,weapon,0,2,0,0,1,[],2,999,5,
42,ShortBow,短弓,weapon,0,2,0,0,1,[],2,999,5,
44,HeavyCrossbow,重弩,weapon,1,2,0,0,2,['Penetrate'],1,999,8,
46,HorseBow,马弓,weapon,0,3,0,0,2,['RidingAndShooting'],1,999,5,
47,VagireBow,维吉亚弓,weapon,0,3,0,0,2,['ShootingSpeed'],2,999,7,
49,HuntingCrossbow,猎弩,weapon,0,3,0,0,2,[],1,999,7,
50,Bow,弓,weapon,0,3,0,0,2,[],1,999,7,
53,BuildingBow,固定弓,weapon,0,4,0,0,2,['BuildingBow'],1,999,9,
55,StrongBow,硬弓,weapon,0,4,0,0,2,[],1,999,7,
56,Javelin,标枪,weapon,0,3,0,0,2,['AntiCalvary'],1,5,5,
51,LongBow,长弓,weapon,1,3,0,0,3,[],1,999,5,
54,SiegeCrossbow,攻城弩,weapon,1,4,0,0,3,[],1,999,9,
