number,skill,skill_name,trigger,effect,cmp,vol,skill_descript
2,RidingAndShooting,骑射,,antifightback,,1,高机动且能远程攻击
3,BackShelter,掩护后方,turn_pass,BackShelter,,1,使身后一格单位无法受到远程攻击
70,BeatBack,击退,,BeatBack,,1,部署到场上时立即对前方一格敌人(如有)造成1点远程伤害，并使其后退1格
4,Station,驻扎,turn_begin,camptile8link,,1,可在本卡周围8格部署卡牌。部署后的下一回合生效
5,Cheap,廉价,,deploycostdiscount,,-1,部署时消耗第纳尔-1
,Expensive,昂贵,,deploycostdiscount,,1,部署时消耗第纳尔+1
6,Block,盾挡,,closedamagereduce,,-1,受到的近战伤害-1
7,Wolfpack,狼群,activedeploy,copy4link,,1,当此卡部署在场地时，部署一张同名卡在其周围
8,HeavyArmor,重甲,,damagereduce,,-1,受到的所有伤害-1
9,ThinArmor,薄甲,,damagereduce,,1,受到的所有伤害+1
10,Conceal,隐蔽,move,disposecondsheltered,,0,部署后如果没有任何移动，无法受到远程攻击.入场3回合后此技能失效
,FightBack,反击,,fightback,,1,受到近战攻击后会反击
11,Determined,坚定,turn_pass,getcondDetermined,,3,不会受到流言效果的影响
12,Bounty,赏金,kill,getdinar,levelrange1,1,"主动攻击灭敌后获得第纳尔。3阶及以下1枚，4-6阶2枚,7阶及以上3枚。本卡攻击力-1"
13,Retail,零售,turn_begin,getdinar,,2,在场上时每回合给己方将领增加2第纳尔。
14,Moving,游走,attack,getfootpoint,diceless3,1,攻击后掷骰子，若小于等于3，则获得1点行动力
15,Sunder,破甲,,ignoredamagereduce,,1,攻击时无视对象的伤害减免技能
16,Escape,逃脱,killed,insummonK.Tribesman,,1,当此卡被破坏时，在此卡位置召唤一张库吉特族人
1,LancerCharge,骑枪冲锋,,LancerCharge,,1,骑枪长距冲锋，直接消灭正前方大于等于2格处可攻击的敌人（非将军）
17,AntiHorse,拒马,,lockcalvary,,8,所有兵种经过其周围单元格时强制停下，骑兵经过会受到一点伤害
,Assault,强击,attack,Locked,,1,钉头锤强击，使敌人眩晕1回合
19,WarCryer,战狂,,MaxStrength,,1,此卡攻击力不因军力下降而减少
20,Maneuver,机动,,moveafterattack,,1,攻击后如有移动力剩余能继续移动
,Penetrate,穿透,attack,Penetrate,,1,攻击时对攻击目标后面一格的单位造成1点伤害
,petWarDog,卫犬,deploy,petWarDog,,1,召唤军犬在左右
,NoShield,无盾,,rangedamagereduce,,1,受到的所有远程伤害+1
22,ShieldWall,盾墙,,rangedamagereduce,,-2,自身受到的远程伤害-2
23,BroadShield,阔盾,,rangedamagereduce,,-1,受到的远程伤害-1
24,Revenge,复仇,,Revenge,,2,如果此卡是被场上士兵单位破坏，则对破坏此卡的士兵造成2点伤害。
,BroadAxe,阔斧,attack,splash4link,,1,对敌方发动攻击后，对自身周围4格的其他敌人造成1点伤害
25,NoPower,无攻击力,,strengthrise,,-9999,此卡无攻击力
26,Flesh,肉身,,strengthrise,,-2,此卡攻击力-2。
27,Weak,虚弱,,strengthrise,,-1,此卡攻击力-1
28,Uneven,参差不齐,,strengthrise,dicediv4,1,"攻击时掷骰子,如小于等于4，攻击力-1,否则攻击力+1"
29,Unfear,无畏,,strengthrise,levelcmp,1,与大于等于本卡军阶兵种作战时，攻击力+1
30,Brave,英勇,,strengthrise,powercmp2,1,对军力比自己高的对手攻击力+1
31,AntiCalvary,反骑,,strengthrise,antiarmbranchcalvary,1,与骑兵作战时攻击力+1
32,Inspiration,鼓舞,,strengthrise,boardexistS.Knight,1,场上如果存在斯瓦迪亚骑士，攻击力+1
33,Follower,信徒,,strengthrise,boardexistSaint,1,当场上存在圣徒时，攻击力+1
34,SandAmbush,沙漠伏击,,strengthrise,tileterrainsand,1,沙漠地形作战攻击力+1
35,HillTribe,山地人,,strengthrise,tileterrainhill,1,处于丘陵地格时，攻击力+1
36,ShootScatterArray,射击散阵,,strengthrise,ScatterArray,1,场上如有同名牌，攻击力+1
37,Swimming,水性,,strengthrise,tileterrainwater,1,水岸地形作战攻击力+1
38,SnowAmbush,雪地伏击,,strengthrise,tileterrainsnow,1,雪地地形作战攻击力+1
39,ShootDenseArray,射击密阵,,strengthrise,DenseArray,2,场上如果有同名牌相邻，攻击力+2
80,Sharp,锋利,,strengthrise,,1,攻击力+1
40,ThrowAxe,投掷斧,,ThrowAxe,,1,部署到场上或晋升时，立即对前方一格敌人(如有)造成1点远程伤害(不会受到反击)
41,Watch,警戒,turn_pass,watchtile24link,,1,敌方无法在本卡周围24格部署军队。
42,Scout,侦查,turn_pass,watchtile8link,,1,敌方无法在本卡周围8格部署军队。
43,Nimble,灵活,attack,withdraw,,1,攻击后如果己方后面一格无单位，强制此士兵向后移动
18,ZOC,区域控制,,zoc,,4,所有兵种经过其周围单元格时强制停下
,IronBone,铁骨,,,,5,生命值+5
,LowPower,低血量,,,,5,生命值低
,BuildingBow,固定弓,,,,1,可远程攻击的建筑
44,Supply,补给,,,,3,给一名士兵恢复1点军力
45,Withdraw,撤退,,,,1,如果该单位后面一格无单位，强制此士兵向后移动
46,Assassinate,刺杀,,,,1,消灭场上一名敌方非将军单位
47,SellingCaptives,卖俘虏,,,2,1,卖掉全部俘虏
48,StrengthenAllCond,请大家喝一杯,,,,1,选中场上己方所有士兵，使其本回合攻击力+1
49,Strengthen,请喝一杯,,,,1,选中场上己方士兵，使其本回合攻击力+1
50,MillionArrows,万箭齐发,,,,1,对场上敌方所有单位造成1点伤害
51,CaptiveEscape,战俘逃跑,,,,1,随机丢弃敌方一张俘虏牌
52,CallonEnemy,招降,,,1,1,随机使己方一名俘虏效忠
53,Heal,恢复,,,3,1,主动恢复1点军力，3回合冷却时间
54,Retreat,后撤,,,2,1,主动向身后一格，2回合冷却时间
55,HeavyBurden,负重,,,,1,行动力低
56,HorseSupply,马匹供应,,,,2,获得+2马
57,Charge,冲锋,,,,2,令一名士兵本回合移动力+2，立即能行动
58,MoreSupply,更多补给,,,,5,给一名士兵恢复2点军力
59,Rumors,流言,,,,2,使敌方一个士兵无法移动且攻击力-1，持续2回合.
60,Conscript,征兵,,,,3,抽3张牌
61,VillageRecruit,村庄募兵,,,3,3,招募3名农民兵
62,Bargain,交易,,,,5,获得5第纳尔
63,Tax,征税,,,5,5,在村庄获得5第纳尔
64,GrainLevies,征粮,,,3,2,"在村庄获得2小麦,花费2第纳尔"
65,CombatTrain,战斗训练,,,,5,获得5点经验
66,Saint,转圣,,,,999,使己方士兵变为圣徒，不受留言影响，受伤后攻击力+1
67,BluntForce,钝击,,,,1,被此卡主动攻击破坏的单位直接进入俘虏牌堆
68,SiegeCrossbow,攻城弩,,,,1,射程极远，为3
69,RepublicAfterglow,共和余晖,,,,,所有二阶以下罗多克士兵部署不消耗第纳尔
71,Garrison,据守,,,,,使场上一个己方士兵每回合受到伤害-2，但是无法行动，持续2回合
72,Duel,决斗,,,,,使场上任意近战士兵获得决斗状态。下次攻击如此卡胜，敌方将领受到1点伤害，反之己方将领受到1点伤害
73,Fanatical,狂热,,,,,每消灭一个敌方3阶及以上单位，本卡加1军力
74,Spirits,烈酒,,,,,使本回合场上己方士兵免疫雪原地形影响
75,Fur,毛皮大衣,,,,,使当前场上己方士兵永久免疫雪原地形影响
76,Enduring,忍辱负重,,,,,本卡受到伤害时，抽2张牌
77,ShootingSpeed,神速,,,,,每回合可攻击两次。
78,DisplayPoison,施毒,,,,,使一名敌方士兵获得中毒状态。中毒状态下受到伤害直接死亡。
79,BorderGuard,戍边,,,,,在非己方部署区域交战时，己方骑兵攻击力+1
81,DeepThinking,邃思,,,,,每打出一张战术牌，抽一张牌
82,BuildRoad,修路,,,,,部署在任意地格上，使得该地格消耗的移动力永久变为0.5
83,RottedArrows,锈箭,,,,,攻击4阶及以上单位时攻击力-1
84,Swift,迅捷,,,,1,部署到场上或升级后立即可移动，无需等到下一回合
85,Addicted,诱惑沉迷,,,,,丢弃一张手牌，让对手下回合无法出牌。
86,TmpOccupy,占位,,,,,占位
87,Poison,制毒,,,,,使己方士兵获得施毒技能
88,GrasslandHero,草原英豪,,,,,部署骑兵所需的第纳尔-1
89,Blank,白板,,,,1,无技能
90,QuickTrain,速成训练,,,,1,晋升需要的经验值更少
91,PreciseShot,精准射击,,,,1,准星变为1
92,BuildCamp,修建营地,,,3,5,修建营地，花费5第纳尔
,AutoAct,独立自主,,,,,自己移动，无法控制
